(65031, 4.292, 429.2, 1842.1263999999999)
(65113, 4.272, 417.2, 1782.2784000000001)
(65194, 4.272, 410.0, 1751.5200000000002)
(65275, 4.268, 482.4, 2058.8831999999998)
(65357, 4.304, 558.4, 2403.3536)
(65438, 4.196, 549.6, 2306.1216)
(65519, 4.3, 561.6, 2414.88)
(65, 4.292, 540.8, 2321.1135999999997)
(146, 4.252, 553.2, 2352.2064)
(227, 4.248, 503.2, 2137.5936)
(308, 4.288, 510.8, 2190.3104000000003)
(390, 4.256, 498.0, 2119.4880000000003)
(471, 4.224, 416.8, 1760.5632)
(552, 4.304, 410.4, 1766.3616)
(634, 4.28, 405.2, 1734.256)
(715, 4.316, 401.2, 1731.5792)
(796, 4.204, 395.6, 1663.1024)
(878, 4.32, 431.6, 1864.5120000000002)
(959, 4.24, 416.4, 1765.536)
(1040, 4.292, 465.6, 1998.3552)
(1122, 4.296, 494.8, 2125.6608)
(1203, 4.296, 488.4, 2098.1664)
(1284, 4.232, 492.4, 2083.8368)
(1366, 4.336, 507.2, 2199.2192)
(1447, 4.268, 489.2, 2087.9056)
(1528, 4.232, 497.2, 2104.1504)
(1609, 4.316, 487.2, 2102.7552)
(1691, 4.28, 540.4, 2312.9120000000003)
(1772, 4.288, 530.0, 2272.6400000000003)
(1853, 4.216, 481.2, 2028.7392)
(1935, 4.28, 425.6, 1821.5680000000002)
(2016, 4.24, 436.0, 1848.64)
(2097, 4.296, 444.0, 1907.4240000000002)
(2179, 4.24, 431.6, 1829.9840000000002)
(2260, 4.332, 432.8, 1874.8896)
(2341, 4.2, 492.4, 2068.08)
(2423, 4.292, 501.6, 2152.8672)
(2504, 4.304, 515.6, 2219.1424)
(2585, 4.252, 488.0, 2074.976)
(2667, 4.28, 447.2, 1914.016)
(2748, 4.292, 480.8, 2063.5936)
(2829, 4.268, 475.2, 2028.1535999999999)
(2910, 4.2, 484.0, 2032.8000000000002)
(2992, 4.316, 458.0, 1976.7279999999998)
(3073, 4.264, 470.0, 2004.0800000000002)
(3154, 4.316, 596.4, 2574.0624)
(3236, 4.216, 639.6, 2696.5536)
(3317, 4.256, 523.6, 2228.4416)
(3398, 4.216, 464.0, 1956.2240000000002)
(3480, 4.28, 456.8, 1955.1040000000003)
(3561, 4.296, 457.2, 1964.1312)
(3642, 4.268, 494.8, 2111.8064)
(3724, 4.196, 604.4, 2536.0624)
(3805, 4.288, 544.8, 2336.1023999999998)
(3886, 4.324, 502.0, 2170.648)
(3968, 4.216, 504.0, 2124.864)
(4049, 4.288, 498.8, 2138.8544)
(4130, 4.284, 508.8, 2179.6992)
(4211, 4.272, 491.2, 2098.4064)
(4293, 4.232, 491.2, 2078.7584)
(4374, 4.3, 506.0, 2175.7999999999997)
(4455, 4.216, 534.0, 2251.344)
(4537, 4.32, 488.0, 2108.1600000000003)
(4618, 4.248, 471.6, 2003.3568000000002)
(4699, 4.28, 476.0, 2037.2800000000002)
(4781, 4.232, 490.8, 2077.0656000000004)
(4862, 4.264, 490.0, 2089.36)
(4943, 4.284, 523.2, 2241.3888)
(5025, 4.24, 538.4, 2282.816)
(5106, 4.276, 482.8, 2064.4528)
(5187, 4.32, 449.6, 1942.2720000000002)
(5269, 4.3, 442.4, 1902.32)
(5350, 4.2, 455.2, 1911.8400000000001)
(5431, 4.3, 457.2, 1965.9599999999998)
(5512, 4.26, 462.4, 1969.8239999999998)
(5594, 4.304, 451.6, 1943.6864000000003)
(5675, 4.276, 453.2, 1937.8831999999998)
(5756, 4.276, 530.0, 2266.2799999999997)
(5838, 4.192, 680.8, 2853.9136)
(5919, 4.3, 593.2, 2550.76)
(6000, 4.28, 554.8, 2374.544)
(6082, 4.256, 479.6, 2041.1776000000002)
(6163, 4.224, 524.8, 2216.7552)
(6244, 4.252, 624.0, 2653.248)
(6326, 4.272, 656.0, 2802.4320000000002)
(6407, 4.188, 543.2, 2274.9216)
(6488, 4.26, 535.2, 2279.952)
(6570, 4.268, 554.4, 2366.1791999999996)
(6651, 4.272, 560.0, 2392.32)
(6732, 4.204, 520.0, 2186.08)
(6813, 4.308, 534.4, 2302.1951999999997)
(6895, 4.208, 532.0, 2238.656)
(6976, 4.3, 518.0, 2227.4)
(7057, 4.304, 475.2, 2045.2608)
(7139, 4.26, 456.0, 1942.56)
(7220, 4.268, 450.8, 1924.0144)
(7301, 4.3, 487.6, 2096.68)
(7383, 4.26, 455.2, 1939.1519999999998)
(7464, 4.22, 465.2, 1963.1439999999998)
(7545, 4.292, 484.4, 2079.0447999999997)
(7627, 4.272, 517.6, 2211.1872000000003)
(7708, 4.308, 472.4, 2035.0991999999999)
(7789, 4.228, 460.0, 1944.8799999999999)
(7871, 4.296, 428.8, 1842.1248)
(7952, 4.244, 466.0, 1977.704)
(8033, 4.26, 463.6, 1974.936)
(8114, 4.288, 448.4, 1922.7392)
(8196, 4.272, 455.2, 1944.6144000000002)
(8277, 4.224, 442.0, 1867.008)
(8358, 4.336, 442.0, 1916.5120000000002)
(8440, 4.288, 510.0, 2186.88)
(8521, 4.224, 642.8, 2715.1872)
(8602, 4.26, 561.6, 2392.416)
(8684, 4.24, 616.8, 2615.232)
(8765, 4.284, 508.4, 2177.9856)
(8846, 4.184, 676.4, 2830.0576)
(8928, 4.264, 675.2, 2879.0528000000004)
(9009, 4.22, 699.6, 2952.312)
(9090, 4.284, 683.2, 2926.8288000000002)
(9172, 4.208, 660.4, 2778.9632)
(9253, 4.272, 646.4, 2761.4208)
(9334, 4.2, 602.4, 2530.08)
(9415, 4.248, 549.2, 2333.0016000000005)
(9497, 4.288, 466.0, 1998.208)
(9578, 4.26, 446.8, 1903.368)
(9659, 4.256, 428.0, 1821.5680000000002)
(9741, 4.332, 443.2, 1919.9424)
(9822, 4.292, 451.6, 1938.2672)
(9903, 4.208, 453.2, 1907.0656000000001)
(9985, 4.328, 411.6, 1781.4048000000003)
(10066, 4.26, 448.8, 1911.888)
(10147, 4.3, 504.0, 2167.2)
(10229, 4.256, 504.8, 2148.4288)
(10310, 4.288, 496.4, 2128.5632)
(10391, 4.228, 507.2, 2144.4415999999997)
(10473, 4.272, 508.0, 2170.176)
(10554, 4.252, 493.2, 2097.0863999999997)
(10635, 4.268, 507.2, 2164.7295999999997)
(10716, 4.172, 539.2, 2249.5424)
(10798, 4.276, 539.6, 2307.3296)
(10879, 4.308, 506.8, 2183.2943999999998)
(10960, 4.236, 444.8, 1884.1728)
(11042, 4.308, 409.6, 1764.5568)
(11123, 4.28, 418.8, 1792.4640000000002)
(11204, 4.264, 422.8, 1802.8192000000001)
(11286, 4.244, 410.8, 1743.4352)
(11367, 4.328, 485.2, 2099.9456)
(11448, 4.24, 525.2, 2226.8480000000004)
(11530, 4.312, 502.0, 2164.6240000000003)
(11611, 4.284, 458.4, 1963.7855999999997)
(11692, 4.3, 494.4, 2125.9199999999996)
(11774, 4.232, 501.2, 2121.0784)
(11855, 4.284, 496.4, 2126.5775999999996)
(11936, 4.268, 516.0, 2202.288)
(12017, 4.24, 498.0, 2111.52)
(12099, 4.24, 551.2, 2337.088)
(12180, 4.304, 535.6, 2305.2224)
(12261, 4.312, 478.0, 2061.136)
(12343, 4.196, 461.6, 1936.8736)
(12424, 4.304, 434.8, 1871.3792)
(12505, 4.268, 448.8, 1915.4784)
(12587, 4.28, 444.4, 1902.032)
(12668, 4.26, 440.8, 1877.808)
(12749, 4.296, 479.6, 2060.3616)
(12831, 4.2, 509.6, 2140.32)
(12912, 4.328, 469.2, 2030.6976000000002)
(12993, 4.268, 454.0, 1937.6719999999998)
(13075, 4.268, 435.2, 1857.4335999999998)
(13156, 4.22, 443.6, 1871.992)
(13237, 4.256, 457.2, 1945.8432)
(13318, 4.312, 452.8, 1952.4736000000003)
(13400, 4.216, 454.4, 1915.7504)
(13481, 4.284, 446.8, 1914.0912)
(13562, 4.272, 450.8, 1925.8176)
(13644, 4.284, 624.8, 2676.6431999999995)
(13725, 4.172, 660.4, 2755.1888)
(13806, 4.296, 558.4, 2398.8864)
(13888, 4.22, 483.2, 2039.1039999999998)
(13969, 4.292, 602.4, 2585.5008)
(14050, 4.256, 674.0, 2868.5440000000003)
(14132, 4.256, 666.4, 2836.1984)
(14213, 4.184, 686.4, 2871.8976000000002)
(14294, 4.276, 666.4, 2849.5263999999997)
(14376, 4.268, 664.4, 2835.6591999999996)
(14457, 4.204, 635.2, 2670.3808)
(14538, 4.288, 541.6, 2322.3808000000004)
(14619, 4.28, 472.4, 2021.872)
(14701, 4.32, 437.6, 1890.4320000000002)
(14782, 4.236, 434.4, 1840.1183999999998)
(14863, 4.284, 427.6, 1831.8384)
(14945, 4.256, 430.4, 1831.7824)
(15026, 4.268, 452.8, 1932.5503999999999)
(15107, 4.248, 437.6, 1858.9248000000002)
(15189, 4.34, 436.8, 1895.712)
(15270, 4.22, 461.6, 1947.952)
(15351, 4.3, 488.0, 2098.4)
(15433, 4.316, 483.6, 2087.2176)
(15514, 4.252, 452.8, 1925.3056)
(15595, 4.284, 479.2, 2052.8928)
(15677, 4.296, 500.0, 2148.0)
(15758, 4.244, 480.4, 2038.8175999999999)
(15839, 4.216, 478.0, 2015.248)
(15920, 4.288, 582.8, 2499.0464)
(16002, 4.248, 582.4, 2474.0352000000003)
(16083, 4.292, 532.0, 2283.344)
(16164, 4.212, 456.0, 1920.6719999999998)
(16246, 4.304, 445.2, 1916.1408000000001)
(16327, 4.22, 424.8, 1792.656)
(16408, 4.284, 424.4, 1818.1295999999998)
(16490, 4.296, 422.0, 1812.912)
(16571, 4.276, 516.0, 2206.4159999999997)
(16652, 4.212, 537.2, 2262.6864)
(16734, 4.312, 472.0, 2035.2640000000001)
(16815, 4.296, 510.8, 2194.3968)
(16896, 4.216, 495.2, 2087.7632)
(16978, 4.304, 480.4, 2067.6416)
(17059, 4.3, 497.6, 2139.68)
(17140, 4.284, 498.4, 2135.1456)
(17221, 4.236, 481.2, 2038.3631999999998)
(17303, 4.304, 545.6, 2348.2624)
(17384, 4.22, 520.8, 2197.776)
(17465, 4.32, 485.6, 2097.7920000000004)
(17547, 4.268, 478.8, 2043.5184)
(17628, 4.284, 477.6, 2046.0384)
(17709, 4.208, 471.6, 1984.4928000000002)
(17791, 4.268, 528.0, 2253.504)
(17872, 4.288, 544.8, 2336.1023999999998)
(17953, 4.224, 560.8, 2368.8192)
(18035, 4.28, 443.6, 1898.6080000000002)
(18116, 4.34, 433.2, 1880.088)
(18197, 4.308, 459.6, 1979.9568)
(18279, 4.184, 460.0, 1924.64)
(18360, 4.312, 449.6, 1938.6752000000001)
(18441, 4.256, 452.8, 1927.1168000000002)
(18522, 4.32, 453.2, 1957.824)
(18604, 4.288, 464.8, 1993.0624000000003)
(18685, 4.252, 482.8, 2052.8656)
(18766, 4.184, 678.4, 2838.4256)
(18848, 4.264, 585.6, 2496.9984000000004)
(18929, 4.256, 494.8, 2105.8688)
(19010, 4.256, 482.0, 2051.3920000000003)
(19092, 4.228, 643.2, 2719.4496)
(19173, 4.264, 627.2, 2674.3808000000004)
(19254, 4.3, 583.6, 2509.48)
(19336, 4.188, 509.6, 2134.2048)
(19417, 4.288, 488.0, 2092.5440000000003)
(19498, 4.272, 517.6, 2211.1872000000003)
(19580, 4.256, 481.2, 2047.9872)
(19661, 4.244, 487.2, 2067.6767999999997)
(19742, 4.312, 473.2, 2040.4384)
